642.3226,191.0461,35,7306,4.195567,0.7473335,0.3042533,-0.6147402,22.04954,0.08571208
642.2433,191.0644,36,7306,4.158051,0.7470213,0.3021717,-0.554446,21.72195,0.06927417
642.1777,191.0865,37,7306,4.215681,0.7381076,0.3186022,-0.4745912,22.09777,0.07342657
642.2294,191.0258,38,7306,4.217425,0.7154246,0.3086977,-0.4686262,22.22378,0.07698965
642.2455,190.9406,39,7306,4.235051,0.7404852,0.2862766,-0.5083607,22.1461,0.06906455
642.2585,190.8741,40,7306,4.190896,0.7312258,0.2846388,-0.5018175,21.80278,0.0738131
642.1855,190.8837,41,7306,4.211004,0.7413084,0.2989586,-0.5910276,22.22972,0.0631381
642.2156,190.9463,42,7306,4.153074,0.7485563,0.3051658,-0.4892057,21.95114,0.06946596
642.2795,190.9413,43,7306,4.184357,0.7515034,0.3049718,-0.4786392,22.13938,0.06530766
642.2825,190.9383,44,7306,4.172542,0.7482497,0.2958501,-0.4753794,22.12435,0.06132621
642.2017,191.0612,45,7306,4.243656,0.7246875,0.3183802,-0.5112996,22.28494,0.06274337
642.1647,191.0353,46,7306,4.178442,0.727174,0.3360817,-0.471316,21.89312,0.06297871
642.1548,190.9778,47,7306,4.232584,0.7281351,0.3201876,-0.4692853,22.36215,0.07129705
642.1943,190.8934,48,7306,4.164733,0.7262619,0.3268678,-0.5530367,21.98133,0.07610019
642.0956,190.842,49,7306,4.228586,0.7262845,0.3006613,-0.5258639,22.22723,0.06034369
642.136,190.8991,50,7306,4.148695,0.7407138,0.319968,-0.5008734,22.06152,0.05297215
642.1849,190.9726,51,7306,4.212293,0.7365021,0.329262,-0.5240811,22.37856,0.07347424
642.1878,190.9184,52,7306,4.184385,0.7293503,0.3322721,-0.5465845,22.18387,0.07392074
642.1914,190.8702,53,7306,4.274454,0.7076585,0.3660221,-0.5102415,22.53406,0.06348539
642.1804,190.8286,54,7306,4.190229,0.7396069,0.3355967,-0.4632213,22.18731,0.07197281
642.1073,190.8284,55,7306,4.224816,0.732936,0.3172551,-0.4646217,22.11736,0.07143152
642.2039,190.7655,56,7306,4.153792,0.7307034,0.3078772,-0.2932771,21.97624,0.06331045
642.1369,190.8337,57,7306,4.235441,0.7154011,0.3033106,-0.4188073,22.19184,0.07792207
642.1425,190.8171,58,7306,4.125031,0.7240483,0.3414448,-0.4576229,22.24674,0.06961145
642.0669,190.7994,59,7306,4.223993,0.7262391,0.3371205,-0.3541792,22.20756,0.05440065
642.03,190.8122,60,7306,4.204262,0.7330766,0.3094349,-0.3898841,22.2296,0.06928442
642.0341,190.8787,61,7306,4.222114,0.7196728,0.3411341,-0.4130695,22.27502,0.05796899
642.0543,190.8899,62,7306,4.214555,0.7178813,0.3322831,-0.4637416,22.3397,0.08640694
641.9249,190.9009,63,7306,4.22529,0.7353621,0.3053171,-0.4717328,22.10518,0.07771471
641.8796,190.9205,64,7306,4.195281,0.7241059,0.3041059,-0.4605137,22.04396,0.07159057
641.9443,190.9335,65,7306,4.210802,0.7454412,0.3155729,-0.4904159,22.12407,0.07526723
641.9083,190.9652,66,7306,4.191751,0.7112695,0.3095706,-0.4634323,22.12473,0.07527231
641.8523,190.9416,67,7306,4.204864,0.7303418,0.334857,-0.5103755,22.02025,0.08841974
641.7997,190.9416,68,7306,4.216004,0.7056593,0.3229899,-0.4909296,22.00009,0.08071194
641.7792,191.0133,69,7306,4.217181,0.7457293,0.3213319,-0.5549073,22.11984,0.07610366
641.7334,191.0462,70,7306,4.192308,0.7332019,0.2903764,-0.5364447,22.14924,0.06288453
641.6498,191.0263,71,7306,4.237396,0.7367218,0.327458,-0.4867019,22.11545,0.06782439
641.6219,190.8827,72,7306,4.224867,0.7074689,0.3176865,-0.4723678,21.93631,0.07208102
641.6849,190.8885,73,7306,4.261284,0.732103,0.3254609,-0.5113884,22.04135,0.04693862
641.7288,190.8357,74,7306,4.2323,0.7112617,0.3501393,-0.4915691,21.9566,0.06353261
641.7695,190.8491,75,7306,4.252274,0.7238527,0.3455428,-0.4551361,21.94305,0.06133728
641.6822,190.8684,76,7306,4.254845,0.7061049,0.3381554,-0.3805314,22.25571,0.07777469
641.6733,190.9603,77,7306,4.207155,0.7345331,0.2982875,-0.5846558,22.06666,0.06742073
641.6064,190.942,78,7306,4.206896,0.7173918,0.3480963,-0.4570448,21.85719,0.06803341
641.5724,191,79,7306,4.199046,0.7414634,0.3246399,-0.532666,22.10064,0.06487526
641.5183,190.9577,80,7306,4.159431,0.7495428,0.3126315,-0.5134261,22.01141,0.05460512
641.5887,191.0397,81,7306,4.250606,0.7382517,0.3369569,-0.4717374,22.10436,0.07209989
641.5818,190.9883,82,7306,4.226162,0.7314553,0.3462955,-0.354899,22.16925,0.06451797
641.5713,191.0042,83,7306,4.248674,0.7368504,0.3335489,-0.3801388,22.01459,0.06374124
641.4565,190.8738,84,7306,4.204776,0.7150902,0.3705816,-0.489648,22.09487,0.07702752
641.5211,190.8989,85,7306,4.286148,0.712344,0.3565542,-0.4165282,22.14671,0.05865557
641.5753,190.8827,86,7306,4.188858,0.719835,0.3343538,-0.5231605,22.04527,0.06753235
641.6891,190.8867,87,7306,4.253583,0.7185378,0.345491,-0.5831934,22.05291,0.05717008
641.678,190.8165,88,7306,4.226475,0.712901,0.3272953,-0.4486016,21.84811,0.072406
641.7423,190.8341,89,7306,4.233075,0.7479972,0.3090095,-0.4052779,21.94747,0.06850252
641.705,190.7887,90,7306,4.225274,0.7060881,0.3171817,-0.4521552,22.16082,0.0925637
641.7253,190.9125,91,7306,4.224806,0.733634,0.3608864,-0.4105224,21.82016,0.07423999
641.7375,190.8822,92,7306,4.192618,0.7240871,0.2842258,-0.3365674,22.08531,0.0886976
641.8267,190.9885,93,7306,4.236475,0.7176524,0.3080188,-0.3934309,22.37609,0.07332178
641.7867,190.9176,94,7306,4.213808,0.7178593,0.3506,-0.2897055,22.11702,0.06300146
641.8657,190.8254,95,7306,4.262492,0.6977214,0.3540613,-0.3985049,22.29318,0.06672397
641.9258,190.7535,96,7306,4.234189,0.6897082,0.329863,-0.2764089,22.50668,0.08575521
641.9111,190.864,97,7306,4.237278,0.7164742,0.3180343,-0.4690326,22.29995,0.06719254
641.9549,190.8511,98,7306,4.218018,0.7079273,0.3427339,-0.3328612,22.08718,0.06631383
641.944,190.8319,99,7306,4.233672,0.7274536,0.3282041,-0.4506403,22.15983,0.093145
641.9159,190.905,100,7306,4.254164,0.6821417,0.3475887,-0.4320722,22.31383,0.07326706
641.9213,190.8686,101,7306,4.211287,0.7263412,0.3645419,-0.4126596,22.0847,0.08438452
642.0223,190.9038,102,7306,4.186335,0.7151249,0.3489905,-0.4240946,22.09261,0.06561752
642.0396,190.8895,103,7306,4.265497,0.7164695,0.3017522,-0.3783132,22.53526,0.08227255
642.0757,190.9687,104,7306,4.22916,0.7161423,0.3337012,-0.3186464,22.41872,0.07756967
642.0244,191.0716,105,7306,4.234787,0.7414907,0.3304868,-0.2792477,22.10429,0.08003826
642.0544,191.1223,106,7306,4.211215,0.713182,0.3020307,-0.3932429,22.15543,0.07499882
642.134,191.1054,107,7306,4.209692,0.7384484,0.3441563,-0.4194526,22.24149,0.06744018
642.0834,191.0709,108,7306,4.155289,0.7474377,0.3369951,-0.3670334,22.01455,0.05363805
642.1212,191.0389,109,7306,4.176178,0.7450337,0.2941495,-0.4425798,21.85962,0.09145777
642.1558,190.9153,110,7306,4.208126,0.7112983,0.3403283,-0.302037,22.28204,0.06619121
642.1509,190.9338,111,7306,4.195098,0.7370288,0.33165,-0.4029169,22.15777,0.07546916
642.114,190.8292,112,7306,4.205026,0.7121508,0.3394304,-0.3690397,22.18297,0.06990242
642.1119,190.8444,113,7306,4.179812,0.7348537,0.330303,-0.4105195,22.03449,0.07890222
642.1056,190.7062,114,7306,4.151462,0.7338185,0.2777496,-0.4865473,22.04622,0.06377853
642.131,190.7132,115,7306,4.200971,0.734371,0.3577204,-0.3286484,21.98782,0.06355707
642.1257,190.7268,116,7306,4.1689,0.7314405,0.3169788,-0.3465799,22.11684,0.07318222
642.1399,190.708,117,7306,4.174971,0.7259008,0.3259684,-0.3391905,22.08389,0.09985811
642.1907,190.5642,118,7306,4.159267,0.7192561,0.3239863,-0.4300545,22.24107,0.07365139
642.233,190.6309,119,7306,4.20092,0.7056426,0.3306893,-0.3247404,22.35198,0.09696148
642.2111,190.5516,120,7306,4.23834,0.6758343,0.3344578,-0.246369,22.58668,0.08379468
642.2106,190.659,121,7306,4.19757,0.7263219,0.3591073,-0.3888378,22.16204,0.0826058
642.165,190.5621,122,7306,4.170912,0.7220899,0.3228047,-0.3619872,22.50327,0.05498629
642.1728,190.6035,123,7306,4.184557,0.7335094,0.3412934,-0.4119853,22.49852,0.09138629
642.1358,190.5151,124,7306,4.22623,0.7050254,0.354438,-0.265339,22.55678,0.07211901
642.138,190.5661,125,7306,4.185687,0.7462103,0.3423892,-0.3726758,22.42908,0.08046094
642.256,190.5474,126,7306,4.14477,0.715046,0.3290374,-0.3890781,22.15537,0.07101527
642.2021,190.5729,127,7306,4.205393,0.7371807,0.3378288,-0.4284832,22.3816,0.07717811
642.154,190.55,128,7306,4.193669,0.7076238,0.3617519,-0.363358,22.27943,0.07962299
642.1033,190.5178,129,7306,4.214275,0.7310152,0.3572375,-0.4646899,22.3675,0.08053298
642.0453,190.5501,130,7306,4.190342,0.7298064,0.3088259,-0.3183953,22.34711,0.08640929
641.9962,190.5608,131,7306,4.249218,0.7151499,0.3225657,-0.5005957,22.40989,0.06308702
641.9918,190.5484,132,7306,4.224573,0.6963128,0.3506418,-0.3100142,22.59358,0.0720135
641.9513,190.5159,133,7306,4.214414,0.7233417,0.3016987,-0.3917704,22.45709,0.07251152
641.9086,190.3519,134,7306,4.230715,0.6999676,0.3024838,-0.339357,22.317,0.07371394
641.8616,190.3507,135,7306,4.216049,0.7304786,0.3364262,-0.3229935,22.22402,0.07477073
641.7776,190.3013,136,7306,4.192232,0.7123762,0.3293593,-0.4329132,22.28494,0.06692359
641.7847,190.3926,137,7306,4.216734,0.7360626,0.3514239,-0.492876,22.45292,0.05674303
641.7408,190.4801,138,7306,4.199421,0.7174358,0.3515127,-0.3766613,22.21873,0.05662047
641.7406,190.4166,139,7306,4.217545,0.7434869,0.3703961,-0.4555542,22.17041,0.06330528
641.716,190.3768,140,7306,4.176279,0.7292755,0.319636,-0.4286219,22.01765,0.06230843
641.7511,190.3931,141,7306,4.214766,0.7317821,0.2963052,-0.3674408,22.35085,0.05080172
641.7737,190.3683,142,7306,4.184198,0.7201311,0.3530325,-0.505827,22.21128,0.08156326
641.8191,190.3884,143,7306,4.171756,0.7525975,0.3451217,-0.4297847,22.2547,0.07049379
641.8514,190.2886,144,7306,4.224203,0.714916,0.3012995,-0.4097215,22.15963,0.04326891
641.8459,190.3071,145,7306,4.201128,0.7462259,0.3458108,-0.4590638,22.04156,0.0410993
641.8762,190.3198,146,7306,4.218892,0.7131308,0.3328445,-0.404923,22.0134,0.07994542
641.8655,190.3578,147,7306,4.165603,0.7376616,0.310995,-0.444406,22.29739,0.05789404
641.8881,190.3676,148,7306,4.228281,0.7249514,0.3439099,-0.2813212,22.41215,0.08822118
641.905,190.4126,149,7306,4.216597,0.7414783,0.3574204,-0.3560784,22.33623,0.05407998
641.8221,190.3581,150,7306,4.162924,0.7569805,0.3545517,-0.3343442,22.23315,0.06244492
641.7723,190.311,151,7306,4.196631,0.7612658,0.3141729,-0.3974977,22.1552,0.05234672
641.8464,190.2955,152,7306,4.191232,0.7214337,0.3256677,-0.4005026,22.08324,0.06086662
641.8096,190.1997,153,7306,4.224682,0.738981,0.3496512,-0.4754438,22.29199,0.07219846
641.8624,190.2259,154,7306,4.226886,0.7178124,0.3162864,-0.4377623,22.06885,0.05579513
641.8732,190.2776,155,7306,4.204914,0.7299202,0.3469635,-0.531096,22.0474,0.0626061
641.8262,190.2692,156,7306,4.192774,0.7313219,0.3398797,-0.553556,22.06764,0.06670105
641.7446,190.2778,157,7306,4.205453,0.751671,0.3341911,-0.5034436,21.98577,0.07272652
641.7731,190.2394,158,7306,4.155331,0.7289057,0.305552,-0.5922986,21.89112,0.06022683
641.7932,190.2328,159,7306,4.171595,0.7710941,0.3409911,-0.4909937,21.95794,0.06300659
641.9537,190.2119,160,7306,4.217517,0.7206414,0.3017521,-0.4437613,22.16519,0.05341552
641.941,190.2365,161,7306,4.181497,0.7602206,0.3187864,-0.5363013,22.07476,0.05497286
641.8386,190.2372,162,7306,4.164978,0.7456232,0.3271124,-0.4671442,22.09867,0.05911579
641.7606,190.2533,163,7306,4.185869,0.7590162,0.3231055,-0.5573301,21.83192,0.08907934
641.7802,190.2909,164,7306,4.177848,0.75339,0.3250299,-0.3951522,22.15855,0.0645468
641.8181,190.2787,165,7306,4.193427,0.7588679,0.348159,-0.6030985,21.91722,0.07428583
641.7149,190.1231,166,7306,4.193741,0.7428497,0.3286307,-0.4923886,21.89509,0.06545531
641.6964,190.1977,167,7306,4.209881,0.7434763,0.3304566,-0.5934739,21.92642,0.05630611
641.7245,190.19,168,7306,4.195807,0.7274272,0.303822,-0.5807733,21.89569,0.06034124
641.7399,190.2924,169,7306,4.181379,0.7615363,0.3195737,-0.5188706,21.84685,0.06770146
641.7234,190.2599,170,7306,4.15284,0.7424269,0.3297843,-0.4943527,21.81483,0.03625096
641.7226,190.3431,171,7306,4.178465,0.7523535,0.316567,-0.5840653,22.03905,0.05541874
641.7329,190.2787,172,7306,4.195375,0.7238575,0.287089,-0.4023561,22.15833,0.0788509
641.7369,190.3154,173,7306,4.182263,0.7540631,0.3300726,-0.5618342,21.9035,0.06541297
641.7299,190.3362,174,7306,4.188608,0.7400347,0.3307104,-0.4655001,22.07404,0.07829469
641.6494,190.4295,175,7306,4.217828,0.7528692,0.3421102,-0.451603,21.86494,0.052851
641.6335,190.418,176,7306,4.187408,0.7410232,0.3384592,-0.3472521,21.88232,0.06429954
641.6304,190.3753,177,7306,4.175945,0.7554367,0.3126122,-0.5752305,21.77654,0.05381124
641.5602,190.3474,178,7306,4.216037,0.720116,0.3380537,-0.4172857,21.94952,0.04272729
641.5536,190.4073,179,7306,4.204854,0.7621726,0.3518244,-0.4317501,22.02361,0.06478619
641.5604,190.3757,180,7306,4.221646,0.7295462,0.3787788,-0.4007427,21.98932,0.05058017
641.5613,190.3677,181,7306,4.184331,0.7563694,0.3266567,-0.4201616,21.96299,0.0571672
641.6284,190.2749,182,7306,4.195961,0.7289283,0.3572769,-0.4395629,22.14929,0.06913557
641.6279,190.3168,183,7306,4.207542,0.7448609,0.3480509,-0.5257334,22.18048,0.06954439
641.6386,190.2876,184,7306,4.141802,0.7508061,0.3289669,-0.5433663,21.80189,0.04091678
641.7074,190.2989,185,7306,4.219602,0.73061,0.3430493,-0.509983,22.21642,0.05034518
641.6852,190.2353,186,7306,4.199681,0.7222284,0.3292061,-0.3391158,22.01288,0.06246713
641.6938,190.2881,187,7306,4.207667,0.7469729,0.3427559,-0.4432068,21.99655,0.04022088
641.6385,190.284,188,7306,4.262709,0.7074502,0.3209499,-0.4366628,22.2356,0.06243008
641.5909,190.3426,189,7306,4.244105,0.731415,0.3428997,-0.4685849,22.1206,0.07149427
641.5629,190.3595,190,7306,4.184548,0.7233784,0.3550237,-0.4803873,21.97986,0.04556566
641.574,190.3573,191,7306,4.256306,0.7112722,0.3770293,-0.4091731,22.17502,0.05731074
641.6846,190.2798,192,7306,4.189806,0.7241411,0.3483964,-0.4953513,22.21381,0.07435931
641.7448,190.3422,193,7306,4.199416,0.7464745,0.3367367,-0.4326779,22.05779,0.07004057
641.5751,190.3954,194,7306,4.225265,0.7228761,0.3438016,-0.4024686,22.09873,0.08385421
641.5568,190.4889,195,7306,4.220412,0.735814,0.3525206,-0.4216535,22.02514,0.07361292
641.5205,190.5295,196,7306,4.21418,0.7135736,0.3360411,-0.4506381,21.9266,0.06690419
641.5058,190.6231,197,7306,4.257662,0.7235634,0.3790586,-0.4107849,21.9623,0.07632183
641.4962,190.5917,198,7306,4.22114,0.716862,0.3536448,-0.383709,21.89277,0.05239497
641.5242,190.5238,199,7306,4.244368,0.7376437,0.3236124,-0.3792872,21.98474,0.06677508
641.4545,190.4983,200,7306,4.203711,0.7140272,0.3550572,-0.5039508,22.06885,0.07079518
641.47,190.5206,201,7306,4.193004,0.7439204,0.3825645,-0.4535094,21.93077,0.07917338
641.4804,190.5014,202,7306,4.170719,0.7479684,0.338973,-0.3936526,21.6054,0.07636703
641.4346,190.58,203,7306,4.214468,0.7334232,0.3690764,-0.4040895,22.00176,0.06209203
641.4484,190.4997,204,7306,4.220749,0.7281398,0.3691448,-0.382286,22.00476,0.07635412
641.465,190.5725,205,7306,4.199729,0.7313972,0.3311071,-0.4642308,21.89754,0.0404672
641.5359,190.4744,206,7306,4.201545,0.7116593,0.3489096,-0.4028943,21.98332,0.04836721
641.5615,190.3933,207,7306,4.187812,0.7442532,0.3252758,-0.4747925,21.91743,0.05287873
641.4545,190.3631,208,7306,4.22082,0.7006953,0.3460064,-0.4116906,21.96797,0.04976425
641.4871,190.3716,209,7306,4.180119,0.7497638,0.3664604,-0.431991,21.91295,0.07457464
641.5414,190.3316,210,7306,4.19239,0.703293,0.3663593,-0.4308482,22.09713,0.05013445
641.5452,190.3293,211,7306,4.155932,0.7637295,0.3474129,-0.4313958,21.95384,0.0830496
641.5457,190.3143,212,7306,4.18572,0.7020552,0.3510729,-0.4673857,22.02097,0.08322206
641.5713,190.289,213,7306,4.238411,0.7197689,0.3728448,-0.4368868,22.32104,0.06873992
641.4426,190.2926,214,7306,4.180995,0.7274575,0.3575195,-0.4409415,21.86335,0.06349413
641.4825,190.3899,215,7306,4.210459,0.7333634,0.3339645,-0.4756389,21.94326,0.06856991
641.4861,190.4087,216,7306,4.205056,0.7041824,0.3641746,-0.4437855,21.92078,0.05089361
641.5369,190.4364,217,7306,4.213343,0.7376612,0.392514,-0.4894346,22.01742,0.05620348
641.5178,190.4671,218,7306,4.209664,0.7079561,0.3426459,-0.3764963,21.91292,0.08459221
641.4358,190.5051,219,7306,4.228951,0.7257828,0.3441463,-0.3736403,21.88793,0.05897653
641.423,190.4884,220,7306,4.235854,0.7048824,0.3490628,-0.3846673,21.93277,0.07824838
641.417,190.4875,221,7306,4.19014,0.7472028,0.3458113,-0.4402011,21.95344,0.07110518
641.3972,190.4995,222,7306,4.216939,0.7041339,0.3481552,-0.4670038,21.94717,0.08739563
641.2963,190.5219,223,7306,4.266355,0.7183036,0.357336,-0.5154926,22.03459,0.0633378
641.158,190.5729,224,7306,4.19688,0.7221569,0.3276552,-0.5121246,22.333,0.05540344
641.1028,190.4731,225,7306,4.224677,0.7485558,0.3240936,-0.4233612,22.25023,0.05013429
641.0867,190.3721,226,7306,4.216287,0.7082043,0.3555803,-0.6092427,22.38218,0.05489914
641.0965,190.365,227,7306,4.208658,0.7613116,0.3512572,-0.51131,22.26681,0.04215338
641.1346,190.2428,228,7306,4.176102,0.7261867,0.3581949,-0.5040541,22.04284,0.04981096
641.2161,190.3488,229,7306,4.253335,0.7335532,0.3346109,-0.4719763,22.0162,0.07383561
641.2028,190.3667,230,7306,4.163682,0.7504224,0.3193706,-0.5206945,21.99898,0.0592122
641.2357,190.3969,231,7306,4.190658,0.7568722,0.315596,-0.5248576,21.88855,0.08158689
641.1596,190.2597,232,7306,4.225209,0.7215021,0.3364798,-0.4052873,22.17497,0.06174766
641.1396,190.3051,233,7306,4.227936,0.7325191,0.3264052,-0.5701995,22.07896,0.06590068
641.0579,190.2598,234,7306,4.205828,0.7199948,0.3293368,-0.4391062,22.41462,0.04450601
641.1496,190.2663,235,7306,4.224274,0.7463301,0.3256314,-0.4610813,21.97213,0.07163212
641.086,190.2422,236,7306,4.232274,0.715731,0.3349173,-0.4954772,22.25814,0.06263234
641.0458,190.3305,237,7306,4.221465,0.7532157,0.3073038,-0.4908659,22.1823,0.06498741
641.0333,190.2847,238,7306,4.193276,0.7287496,0.3190982,-0.5007244,22.27501,0.05849497
640.9755,190.2726,239,7306,4.244709,0.7436301,0.2641795,-0.4582091,22.04776,0.04779591
640.9028,190.2212,240,7306,4.24783,0.6967731,0.3342947,-0.4481494,21.9957,0.05529866
640.9664,190.2563,241,7306,4.240646,0.7293801,0.2956911,-0.6417176,22.01737,0.04214834
640.9879,190.2839,242,7306,4.162931,0.7575306,0.3300136,-0.4715471,22.02004,0.03876553
640.8984,190.3205,243,7306,4.247039,0.7335674,0.3035096,-0.4834965,22.1746,0.05228162
640.936,190.3276,244,7306,4.20261,0.7378404,0.3266071,-0.5325322,22.03542,0.03675823
640.9763,190.2332,245,7306,4.228546,0.7569686,0.3250233,-0.5542224,21.9351,0.04438453
641.0714,190.1611,246,7306,4.239378,0.7273616,0.3192704,-0.4754047,22.17743,0.05136899
641.1099,190.178,247,7306,4.206231,0.7711017,0.2705933,-0.5100187,21.81242,0.04211508
641.0972,190.1494,248,7306,4.266159,0.7007105,0.3234608,-0.4825781,22.36139,0.0441902
641.0945,190.1505,249,7306,4.226679,0.7527496,0.3028591,-0.5422276,22.12996,0.03515951
641.1273,190.0814,250,7306,4.216941,0.7252021,0.3083558,-0.5357932,22.06812,0.05204191
641.1312,190.1261,251,7306,4.274348,0.724758,0.3367425,-0.4152513,22.18293,0.03745891
641.1735,190.1239,252,7306,4.177944,0.7446705,0.2916888,-0.582749,21.97294,0.04913594
641.0286,190.0045,253,7306,4.263448,0.7416307,0.3130502,-0.5731646,22.31269,0.04543364
640.9981,189.9795,254,7306,4.200371,0.7416055,0.292507,-0.4529722,22.33163,0.05759938
640.9568,190.0258,255,7306,4.242281,0.7478539,0.2959431,-0.4499083,22.22175,0.04749117
641.0919,190.0619,256,7306,4.173733,0.7357057,0.3066229,-0.6237732,21.98745,0.05194344
641.1366,190.1061,257,7306,4.265056,0.7354696,0.3128256,-0.4491078,22.17706,0.04878426
641.0324,190.1308,258,7306,4.24608,0.714511,0.3279513,-0.4390218,22.06828,0.02724942
641.0887,190.1262,259,7306,4.22552,0.7514845,0.2726104,-0.5780104,22.0782,0.03919907
641.1346,190.196,260,7306,4.200851,0.7284285,0.3288074,-0.3993719,22.10742,0.04577785
641.0297,190.1849,261,7306,4.267828,0.7368519,0.3537569,-0.4940349,22.33033,0.03624627
641.0217,190.2552,262,7306,4.195351,0.7441328,0.3199893,-0.4514874,22.11971,0.06441128
641.0174,190.3003,263,7306,4.209484,0.7677484,0.3052737,-0.543361,22.11635,0.02899043
641.0211,190.2019,264,7306,4.232425,0.7238808,0.3272013,-0.5917409,22.19979,0.03102803
641.1095,190.1723,265,7306,4.256828,0.7236871,0.3071426,-0.5676505,22.17994,0.05521781
641.0941,190.1354,266,7306,4.231836,0.7176232,0.309111,-0.537025,22.10573,0.04689354
641.056,190.0854,267,7306,4.242082,0.7318549,0.3128135,-0.560581,22.15246,0.06627298
641.0171,190.0982,268,7306,4.184442,0.7573531,0.3165832,-0.6017259,22.02171,0.04915205
640.9779,190.154,269,7306,4.264807,0.7376266,0.304298,-0.5270963,22.1537,0.04290611
641.0104,190.0841,270,7306,4.250948,0.7185081,0.3193457,-0.5216353,22.21646,0.05245332
641.1032,190.1335,271,7306,4.246926,0.7507975,0.3249489,-0.5284064,22.10787,0.04972872
641.1986,190.1709,272,7306,4.220757,0.7488634,0.3318054,-0.4708742,21.90808,0.04661408
641.2142,190.1575,273,7306,4.247941,0.7471849,0.3524916,-0.525234,21.90621,0.05407289
641.2394,190.1318,274,7306,4.248137,0.7308903,0.3208604,-0.4965869,21.99616,0.03320636
641.2393,190.1039,275,7306,4.265758,0.7311608,0.3251577,-0.458749,22.16482,0.04680242
641.231,190.0854,276,7306,4.263251,0.7236857,0.3427303,-0.4085837,22.2333,0.05969943
641.2891,190.1772,277,7306,4.252299,0.7590367,0.3407574,-0.3616766,21.94627,0.05051009
641.3265,190.2084,278,7306,4.26759,0.7178553,0.3431856,-0.4771879,21.89424,0.04724497
641.355,190.165,279,7306,4.250825,0.7402052,0.347998,-0.5209092,21.87563,0.05275995
641.3387,190.169,280,7306,4.213821,0.7352551,0.3241228,-0.5292369,21.74096,0.0665367
641.3107,190.1963,281,7306,4.278397,0.7343447,0.3249476,-0.4625149,21.96255,0.06255464
641.3062,190.2858,282,7306,4.218386,0.7180237,0.3291574,-0.5822536,21.68019,0.03732264
